date,player,team,game_id,opp_sp,slot,lu,hr_pct,hr_raw,hr_model,fair,book_price,ev_pct,park,temp,plat,heat,outcome,hr_n
2026-07-12,Elly De La Cruz,CIN,,Matthew Boyd,1,card,23.0,,,+335,,,park +25%,83F,SvL +12%,heat +15%,no,0
2026-07-12,Munetaka Murakami,CHW,,J.T. Ginn,2,card,22.6,,,+343,,,park +9%,80F,LvR +8%,heat -5%,void,
2026-07-12,Colson Montgomery,CHW,,J.T. Ginn,4,card,22.1,,,+352,,,park +9%,80F,LvR +8%,heat -7%,void,
2026-07-12,Yordan Alvarez,HOU,,MacKenzie Gore,2,card,21.8,,,+358,,,park +2%,96F (roof: half),LvL -22%,heat +2%,no,0
2026-07-12,James Wood,WSN,,Will Warren,1,card,21.7,,,+360,,,park avg,83F,LvR +8%,heat +3%,void,
2026-07-12,Seiya Suzuki,CHC,,Andrew Abbott,2,card,21.6,,,+363,,,park +25%,83F,RvL +12%,heat -0%,no,0
2026-07-12,Ketel Marte,ARI,,Emmet Sheehan,1,card,21.5,,,+366,,,park +5%,82F · wind out 7,SvR +8%,heat +6%,void,
2026-07-12,Mike Trout,LAA,,Taj Bradley,2,card,21.5,,,+366,,,park -2%,92F · wind out 5,RvR -3%,heat -3%,no,0
2026-07-12,Spencer Steer,CIN,,Matthew Boyd,3,card,21.3,,,+369,,,park +25%,83F,RvL +12%,heat -1%,no,0
2026-07-12,Eugenio Suárez,CIN,,Matthew Boyd,5,card,21.2,,,+372,,,park +25%,83F,RvL +12%,heat -1%,hr,1
2026-07-12,Pete Crow-Armstrong,CHC,,Andrew Abbott,1,card,20.9,,,+378,,,park +25%,83F,LvL -22%,heat +8%,no,0
2026-07-12,Ian Happ,CHC,,Andrew Abbott,7,card,20.8,,,+382,,,park +25%,83F,SvL +12%,heat -9%,no,0
2026-07-12,Miguel Vargas,CHW,,J.T. Ginn,3,card,20.8,,,+381,,,park +9%,80F,RvR -3%,heat -2%,void,
2026-07-12,Pete Alonso,BAL,,Seth Lugo,4,card,20.7,,,+383,,,park +4% [low-conf],86F,RvR -3%,heat +12%,no,0
2026-07-12,Shohei Ohtani,LAD,,Mitch Bratt *,1,card,20.7,,,+383,,,park +5%,82F · wind out 7,LvL -22%,,hr,1
2026-07-12,Kody Clemens,MIN,,José Soriano,4,card,20.5,,,+387,,,park -2%,92F · wind out 5,LvR +8%,heat -8%,no,0
2026-07-12,Christian Walker,HOU,,MacKenzie Gore,4,card,20.3,,,+394,,,park +2%,96F (roof: half),RvL +12%,heat +6%,no,0
2026-07-12,Joc Pederson,TEX,,Cristian Javier,1,card,20.2,,,+396,,,park +2%,96F (roof: half),LvR +8%,heat +5%,no,0
2026-07-12,Samuel Basallo,BAL,,Seth Lugo,5,card,20.2,,,+394,,,park +4% [low-conf],86F,LvR +8%,heat +13%,hr,1
2026-07-12,Jose Siri,LAA,,Taj Bradley,4,card,20.1,,,+397,,,park -2%,92F · wind out 5,RvR -3%,heat +2%,void,
2026-07-12,Dansby Swanson,CHC,,Andrew Abbott,8,card,19.9,,,+403,,,park +25%,83F,RvL +12%,heat -6%,no,0
2026-07-12,Ryan Jeffers,MIN,,José Soriano,2,card,19.9,,,+403,,,park -2%,92F · wind out 5,RvR -3%,heat -2%,no,0
2026-07-12,Zach Neto,LAA,,Taj Bradley,1,card,19.9,,,+403,,,park -2%,92F · wind out 5,RvR -3%,heat +8%,no,0
2026-07-12,Junior Caminero,TBR,,Emerson Hancock,3,card,19.6,,,+411,,,park -4% [low-conf],dome,RvR -3%,heat +9%,void,
2026-07-12,JJ Bleday,CIN,,Matthew Boyd,4,card,19.5,,,+412,,,park +25%,83F,LvL -22%,heat +1%,no,0
2026-07-12,Jordan Walker,STL,,Danny Young *,3,card,19.5,,,+413,,,park -7%,87F · wind in 6,RvL +12%,,no,0
2026-07-12,Hunter Goodman,COL,,Trevor McDonald,3,card,19.5,,,+413,,,park -14%,72F · wind out 12,RvR -3%,heat +3%,no,0
2026-07-14,Junior Caminero,American League All-Stars,,Cristopher Sánchez *,4,card,24.8,,,+303,,,park +9%,85F · wind out 7,RvL +12%,heat +5%,void,
2026-07-14,Mike Trout,American League All-Stars,,Cristopher Sánchez *,1,card,24.1,,,+315,,,park +9%,85F · wind out 7,RvL +12%,heat +12%,void,
2026-07-14,Yordan Alvarez,American League All-Stars,,Cristopher Sánchez *,2,card,23.9,,,+319,,,park +9%,85F · wind out 7,LvL -22%,heat +18%,void,
2026-07-14,Shea Langeliers,American League All-Stars,,Cristopher Sánchez *,3,card,23.1,,,+333,,,park +9%,85F · wind out 7,RvL +12%,heat -4%,void,
2026-07-14,Kyle Schwarber,National League All-Stars,,Dylan Cease,1,card,22.5,,,+344,,,park +9%,85F · wind out 7,LvR +8%,heat -3%,void,
2026-07-14,Juan Soto,National League All-Stars,,Dylan Cease,2,card,21.5,,,+366,,,park +9%,85F · wind out 7,LvR +8%,heat +5%,void,
2026-07-14,Ben Rice,American League All-Stars,,Cristopher Sánchez *,7,card,21.1,,,+374,,,park +9%,85F · wind out 7,LvL -22%,heat +3%,void,
2026-07-14,Bobby Witt Jr.,American League All-Stars,,Cristopher Sánchez *,5,card,19.3,,,+419,,,park +9%,85F · wind out 7,RvL +12%,heat +12%,void,
2026-07-14,Max Muncy,National League All-Stars,,Dylan Cease,5,card,18.8,,,+433,,,park +9%,85F · wind out 7,LvR +8%,heat -8%,void,
2026-07-14,Drake Baldwin,National League All-Stars,,Dylan Cease,9,card,16.9,,,+491,,,park +9%,85F · wind out 7,LvR +8%,heat -5%,void,
2026-07-14,CJ Abrams,National League All-Stars,,Dylan Cease,4,card,16.2,,,+519,,,park +9%,85F · wind out 7,LvR +8%,heat -3%,void,
2026-07-14,Freddie Freeman,National League All-Stars,,Dylan Cease,3,card,15.6,,,+541,,,park +9%,85F · wind out 7,LvR +8%,heat +2%,void,
2026-07-14,Riley Greene,American League All-Stars,,Cristopher Sánchez *,8,card,15.3,,,+555,,,park +9%,85F · wind out 7,LvL -22%,heat +7%,void,
2026-07-14,Brandon Marsh,National League All-Stars,,Dylan Cease,7,card,13.2,,,+655,,,park +9%,85F · wind out 7,LvR +8%,heat -6%,void,
2026-07-14,Andy Pages,National League All-Stars,,Dylan Cease,8,card,12.6,,,+692,,,park +9%,85F · wind out 7,RvR -3%,heat -11%,void,
2026-07-14,Cody Bellinger,American League All-Stars,,Cristopher Sánchez *,6,card,12.0,,,+735,,,park +9%,85F · wind out 7,LvL -22%,heat +9%,void,
2026-07-14,Ozzie Albies,National League All-Stars,,Dylan Cease,6,card,10.9,,,+814,,,park +9%,85F · wind out 7,SvR +8%,heat -2%,void,
2026-07-14,Ernie Clement,American League All-Stars,,Cristopher Sánchez *,9,card,9.2,,,+984,,,park +9%,85F · wind out 7,RvL +12%,heat -3%,void,
2026-07-16,Juan Soto,NYM,,Aaron Nola,2,card,26.0,,,+284,,,park +9%,92F · wind in 3,LvR +8%,heat -3%,no,0
2026-07-16,Kyle Schwarber,PHI,,Christian Scott,2,card,24.1,,,+315,,,park +9%,92F · wind in 3,LvR +8%,heat +0%,no,0
2026-07-16,Bryce Harper,PHI,,Christian Scott,3,card,20.1,,,+398,,,park +9%,92F · wind in 3,LvR +8%,heat +11%,no,0
2026-07-16,Francisco Alvarez,NYM,,Aaron Nola,9,card,20.1,,,+397,,,park +9%,92F · wind in 3,RvR -3%,heat -5%,hr,2
2026-07-16,Francisco Lindor,NYM,,Aaron Nola,4,card,19.1,,,+425,,,park +9%,92F · wind in 3,SvR +8%,heat -8%,no,0
2026-07-16,Jared Young,NYM,,Aaron Nola,7,card,16.9,,,+490,,,park +9%,92F · wind in 3,LvR +8%,heat -3%,no,0
2026-07-16,Brandon Marsh,PHI,,Christian Scott,4,card,15.6,,,+542,,,park +9%,92F · wind in 3,LvR +8%,heat -4%,no,0
2026-07-16,A.J. Ewing,NYM,,Aaron Nola,1,card,15.5,,,+545,,,park +9%,92F · wind in 3,LvR +8%,heat -1%,no,0
2026-07-16,Carson Benge,NYM,,Aaron Nola,5,card,14.4,,,+595,,,park +9%,92F · wind in 3,LvR +8%,heat -7%,no,0
2026-07-16,Bo Bichette,NYM,,Aaron Nola,3,card,13.4,,,+648,,,park +9%,92F · wind in 3,RvR -3%,heat -15%,no,0
2026-07-16,Jorge Polanco,NYM,,Aaron Nola,6,card,13.2,,,+660,,,park +9%,92F · wind in 3,SvR +8%,heat -5%,no,0
2026-07-16,Gabriel Rincones Jr.,PHI,,Christian Scott,8,card,12.3,,,+716,,,park +9%,92F · wind in 3,LvR +8%,,no,0
2026-07-16,Brett Baty,NYM,,Aaron Nola,8,card,11.8,,,+745,,,park +9%,92F · wind in 3,LvR +8%,heat -10%,hr,1
2026-07-16,Trea Turner,PHI,,Christian Scott,1,card,11.5,,,+770,,,park +9%,92F · wind in 3,RvR -3%,heat +2%,hr,1
2026-07-16,Alec Bohm,PHI,,Christian Scott,5,card,11.0,,,+813,,,park +9%,92F · wind in 3,RvR -3%,heat -2%,no,0
2026-07-16,Bryson Stott,PHI,,Christian Scott,6,card,10.7,,,+838,,,park +9%,92F · wind in 3,LvR +8%,heat +4%,no,0
2026-07-16,J.T. Realmuto,PHI,,Christian Scott,7,card,10.3,,,+873,,,park +9%,92F · wind in 3,RvR -3%,heat -2%,no,0
2026-07-16,Justin Crawford,PHI,,Christian Scott,9,card,4.6,,,+2084,,,park +9%,92F · wind in 3,LvR +8%,heat -2%,no,0
2026-07-17,Junior Caminero,TBR,,Jake Bennett,1,proj,22.0,,,+355,,,park -7%,82F · wind out 8,RvL +12%,heat +12%,void,
2026-07-17,Esmerlyn Valdez,PIT,,Gavin Williams,4,card,21.3,,,+369,,,park -3%,82F · wind in 5,RvR -3%,heat -1%,void,
2026-07-17,Willson Contreras,BOS,,Mason Englert,4,card,20.7,,,+383,,,park -7%,85F · wind out 7,RvR -3%,heat +10%,void,
2026-07-17,Willson Contreras,BOS,,Griffin Jax,4,card,20.6,,,+386,,,park -7%,85F · wind out 7,RvR -3%,heat +2%,void,
2026-07-17,Brandon Lowe,PIT,,Gavin Williams,2,card,20.4,,,+391,,,park -3%,82F · wind in 5,LvR +8%,heat +12%,void,
2026-07-17,Ben Rice,NYY,,Roki Sasaki,2,card,28.2,,,+254,,,park +14%,86F · wind out 4,LvR +8%,heat -3%,no,0
2026-07-17,Yordan Alvarez,HOU,,Dean Kremer,2,card,27.9,,,+259,,,park +3%,87F · wind out 4 (roof: half),LvR +8%,heat -5%,no,0
2026-07-17,Hunter Goodman,COL,,Brady Singer,3,card,27.5,,,+263,,,park +9%,93F,RvR -3%,heat -6%,no,0
2026-07-17,Mickey Moniak,COL,,Brady Singer,2,card,26.5,,,+278,,,park +9%,93F,LvR +8%,heat -1%,no,0
2026-07-17,Shohei Ohtani,LAD,,Gerrit Cole,1,card,26.0,,,+285,,,park +14%,86F · wind out 4,LvR +8%,heat +0%,no,0
2026-07-17,James Wood,WSN,,Gage Jump,1,card,22.6,,,+342,,,park +6% [low-conf],92F · wind out 5,LvL -22%,,void,
2026-07-17,Shea Langeliers,ATH,,Cade Cavalli,4,card,22.4,,,+347,,,park +6% [low-conf],92F · wind out 5,RvR -3%,heat +7%,hr,1
2026-07-17,Matt Olson,ATL,,Cal Quantrill,3,card,22.0,,,+355,,,park +4%,75F,LvR +8%,heat -4%,hr,1
2026-07-17,Max Muncy,LAD,,Gerrit Cole,5,card,21.8,,,+360,,,park +14%,86F · wind out 4,LvR +8%,heat -1%,hr,1
2026-07-17,Junior Caminero,TBR,,Eduardo Rivera *,3,card,21.7,,,+360,,,park -7%,82F · wind out 5,RvL +12%,,void,
2026-07-17,Kody Clemens,MIN,,Colin Rea,4,card,21.5,,,+365,,,park avg,85F,LvR +8%,heat -3%,no,0
2026-07-17,Mike Trout,LAA,,Troy Melton,2,card,21.5,,,+366,,,park +4%,82F · wind out 6,RvR -3%,,no,0
2026-07-17,Paul Goldschmidt,NYY,,Roki Sasaki,3,card,21.5,,,+364,,,park +14%,86F · wind out 4,RvR -3%,heat -1%,no,0
2026-07-17,Drake Baldwin,ATL,,Cal Quantrill,1,card,21.3,,,+369,,,park +4%,75F,LvR +8%,heat -12%,hr,1
2026-07-17,Trent Grisham,NYY,,Roki Sasaki,1,card,21.3,,,+370,,,park +14%,86F · wind out 4,LvR +8%,heat -10%,no,0
2026-07-17,Curtis Mead,WSN,,Gage Jump,2,card,21.2,,,+372,,,park +6% [low-conf],92F · wind out 5,RvL +12%,heat +0%,void,
2026-07-17,Sal Stewart,CIN,,Gabriel Hughes *,2,card,21.2,,,+372,,,park +9%,93F,RvR -3%,,no,0
2026-07-17,Elly De La Cruz,CIN,,Gabriel Hughes *,1,card,21.0,,,+376,,,park +9%,93F,SvR +8%,,hr,1
2026-07-17,Pete Crow-Armstrong,CHC,,Bailey Ober,1,card,20.9,,,+379,,,park avg,85F,LvR +8%,heat +2%,no,0
2026-07-17,Ryan Jeffers,MIN,,Colin Rea,2,card,20.9,,,+380,,,park avg,85F,RvR -3%,heat -0%,hr,1
2026-07-17,Jordan Walker,STL,,Merrill Kelly,4,card,20.7,,,+384,,,park +4%,93F (roof: half),RvR -3%,heat -8%,no,0
2026-07-17,Michael Harris II,ATL,,Cal Quantrill,4,card,20.7,,,+384,,,park +4%,75F,LvR +8%,heat +4%,no,0
2026-07-17,JJ Bleday,CIN,,Gabriel Hughes *,3,card,20.6,,,+385,,,park +9%,93F,LvR +8%,,no,0
2026-07-17,Christian Walker,HOU,,Dean Kremer,4,card,20.5,,,+388,,,park +3%,87F · wind out 4 (roof: half),RvR -3%,heat +4%,no,0
2026-07-17,Tyler Soderstrom,ATH,,Cade Cavalli,3,card,20.4,,,+391,,,park +6% [low-conf],92F · wind out 5,LvR +8%,heat +2%,hr,1
2026-07-17,Dillon Dingler,DET,,Reid Detmers,3,card,20.2,,,+394,,,park +4%,82F · wind out 6,RvL +12%,heat +11%,no,0
2026-07-18,Esmerlyn Valdez,PIT,,Logan Allen *,8,proj,22.0,,,+355,,,park -3%,89F,RvL +12%,,hr,1
2026-07-18,Esmerlyn Valdez,PIT,,Gavin Williams,8,proj,21.6,,,+363,,,park -3%,89F,RvR -3%,heat -1%,hr,1
2026-07-18,Brandon Lowe,PIT,,Gavin Williams,2,proj,21.2,,,+371,,,park -3%,89F,LvR +8%,heat +12%,no,0
2026-07-18,Ben Rice,NYY,,Emmet Sheehan,2,proj,24.9,,,+302,,,park +14%,75F · wind out 3,LvR +8%,heat +10%,void,
2026-07-18,Kyle Schwarber,PHI,,Sean Manaea,2,card,23.6,,,+324,,,park +9%,89F · wind out 11,LvL -22%,heat +8%,hr,1
2026-07-18,Mickey Moniak,COL,,Rhett Lowder,2,card,22.7,,,+340,,,park +9%,94F,LvR +8%,heat +2%,no,0
2026-07-18,Sal Stewart,CIN,,Tomoyuki Sugano,2,card,22.2,,,+350,,,park +9%,94F,RvR -3%,heat +1%,no,0
2026-07-18,Elly De La Cruz,CIN,,Tomoyuki Sugano,1,card,22.1,,,+352,,,park +9%,94F,SvR +8%,heat -5%,no,0
2026-07-18,JJ Bleday,CIN,,Tomoyuki Sugano,3,card,21.6,,,+364,,,park +9%,94F,LvR +8%,heat -4%,no,0
2026-07-18,Shohei Ohtani,LAD,,Ryan Weathers,3,proj,21.4,,,+368,,,park +14%,75F · wind out 3,LvL -22%,heat +6%,void,
2026-07-18,Matt Olson,ATL,,MacKenzie Gore,3,card,21.1,,,+375,,,park +4%,92F · wind out 5,LvL -22%,heat +3%,no,0
2026-07-18,Eugenio Suárez,CIN,,Tomoyuki Sugano,5,card,21.0,,,+377,,,park +9%,94F,RvR -3%,,no,0
2026-07-18,Munetaka Murakami,CHW,,Shane Bieber,2,card,21.0,,,+377,,,park +3% [low-conf],76F (roof: half),LvR +8%,heat -4%,void,
2026-07-18,Colson Montgomery,CHW,,Shane Bieber,4,card,20.8,,,+381,,,park +3% [low-conf],76F (roof: half),LvR +8%,heat -8%,void,
2026-07-18,Joc Pederson,TEX,,Owen Murphy *,1,card,20.8,,,+380,,,park +4%,92F · wind out 5,LvR +8%,,hr,1
2026-07-18,Juan Soto,NYM,,Jesús Luzardo,2,card,20.8,,,+381,,,park +9%,89F · wind out 11,LvL -22%,heat -3%,no,0
2026-07-18,Drake Baldwin,ATL,,MacKenzie Gore,1,card,20.6,,,+384,,,park +4%,92F · wind out 5,LvL -22%,heat +9%,no,0
2026-07-18,Francisco Alvarez,NYM,,Jesús Luzardo,4,card,20.5,,,+387,,,park +9%,89F · wind out 11,RvL +12%,heat +1%,no,0
2026-07-18,Spencer Steer,CIN,,Tomoyuki Sugano,4,card,20.4,,,+390,,,park +9%,94F,RvR -3%,heat -7%,no,0
2026-07-18,Shea Langeliers,ATH,,Zack Littell,3,card,29.5,,,+239,,,park +6% [low-conf],92F · wind out 3,RvR -3%,heat +7%,no,0
2026-07-18,James Wood,WSN,,J.T. Ginn,1,card,27.2,,,+268,,,park +6% [low-conf],92F · wind out 3,LvR +8%,heat -3%,void,
2026-07-18,Tyler Soderstrom,ATH,,Zack Littell,2,card,24.1,,,+314,,,park +6% [low-conf],92F · wind out 3,LvR +8%,heat -1%,hr,1
2026-07-18,Mike Trout,LAA,,Tarik Skubal,2,card,22.1,,,+353,,,park +4%,85F · wind out 6,RvL +12%,heat -2%,no,0
2026-07-18,Junior Caminero,TBR,,Patrick Sandoval *,3,card,21.5,,,+365,,,park -7%,69F · wind out 12,RvL +12%,,void,
2026-07-18,Yordan Alvarez,HOU,,Trevor Rogers,2,card,21.3,,,+369,,,park +3%,87F · wind out 4 (roof: half),LvL -22%,heat +5%,no,0
2026-07-18,CJ Abrams,WSN,,J.T. Ginn,4,card,20.9,,,+378,,,park +6% [low-conf],92F · wind out 3,LvR +8%,heat -7%,void,
2026-07-18,Carlos Cortes,ATH,,Zack Littell,4,card,20.7,,,+382,,,park +6% [low-conf],92F · wind out 3,LvR +8%,heat +6%,hr,1
2026-07-18,Kerry Carpenter,DET,,Grayson Rodriguez,6,card,20.6,,,+386,,,park +4%,85F · wind out 6,LvR +8%,heat +2%,no,0
2026-07-18,Luis García Jr.,WSN,,J.T. Ginn,2,card,20.5,,,+388,,,park +6% [low-conf],92F · wind out 3,LvR +8%,heat +1%,void,
2026-07-18,Zach Neto,LAA,,Tarik Skubal,1,card,20.5,,,+388,,,park +4%,85F · wind out 6,RvL +12%,heat +8%,no,0
2026-07-18,Willson Contreras,BOS,,Ian Seymour,4,card,20.4,,,+389,,,park -7%,69F · wind out 12,RvL +12%,heat +7%,no,0
2026-07-18,Dillon Dingler,DET,,Grayson Rodriguez,2,card,20.1,,,+397,,,park +4%,85F · wind out 6,RvR -3%,heat -0%,no,0
2026-07-18,Jose Siri,LAA,,Tarik Skubal,8,card,20.1,,,+397,,,park +4%,85F · wind out 6,RvL +12%,heat +2%,no,0
2026-07-19,Matt Olson,ATL,,Nathan Eovaldi,3,card,24.9,,,+302,,,park +4%,90F,LvR +8%,heat -3%,no,0
2026-07-19,Ben Rice,NYY,,Yoshinobu Yamamoto,2,proj,24.0,,,+316,,,park +14%,81F · wind out 7,LvR +8%,heat +1%,no,0
2026-07-19,Drake Baldwin,ATL,,Nathan Eovaldi,1,card,23.4,,,+328,,,park +4%,90F,LvR +8%,heat -7%,hr,2
2026-07-19,Shohei Ohtani,LAD,,TBD *,3,proj,23.0,,,+335,,,park +14%,81F · wind out 7,,,no,0
2026-07-19,Shohei Ohtani,LAD,,Cam Schlittler,3,proj,22.8,,,+338,,,park +14%,81F · wind out 7,LvR +8%,heat +3%,no,0
2026-07-19,Michael Harris II,ATL,,Nathan Eovaldi,4,card,22.0,,,+355,,,park +4%,90F,LvR +8%,heat -3%,no,0
2026-07-19,Joc Pederson,TEX,,Grant Holmes,1,card,21.3,,,+368,,,park +4%,90F,LvR +8%,heat -2%,no,0
2026-07-19,Max Muncy,LAD,,TBD *,5,proj,20.9,,,+379,,,park +14%,81F · wind out 7,,,no,0
2026-07-19,Max Muncy,LAD,,Cam Schlittler,5,proj,20.8,,,+380,,,park +14%,81F · wind out 7,LvR +8%,heat +2%,no,0
2026-07-19,Esmerlyn Valdez,PIT,,Joey Cantillo,4,card,20.7,,,+382,,,park -3%,76F · wind in 6,RvL +12%,heat +4%,hr,1
2026-07-19,Junior Caminero,TBR,,Sonny Gray,3,card,20.6,,,+385,,,park -7%,77F · wind out 7,RvR -3%,heat -13%,void,
2026-07-19,Shea Langeliers,ATH,,Foster Griffin,3,card,26.7,,,+275,,,park +6% [low-conf],90F,RvL +12%,heat +3%,no,0
2026-07-19,James Wood,WSN,,Jacob Lopez,1,card,24.2,,,+313,,,park +6% [low-conf],90F,LvL -22%,heat +3%,void,
2026-07-19,Hunter Goodman,COL,,Hunter Greene,3,card,23.5,,,+326,,,park +9%,99F,RvR -3%,,hr,3
2026-07-19,Yordan Alvarez,HOU,,Brandon Young,2,card,22.9,,,+338,,,park +3%,92F (roof: half),LvR +8%,heat -3%,no,0
2026-07-19,Kyle Schwarber,PHI,,Nolan McLean,2,card,22.5,,,+344,,,park +9%,82F,LvR +8%,heat +2%,no,0
2026-07-19,Ben Rice,NYY,,Will Klein,2,proj,22.4,,,+346,,,park +14%,82F · wind out 6,LvR +8%,heat +11%,no,0
2026-07-19,Mickey Moniak,COL,,Hunter Greene,2,card,22.3,,,+349,,,park +9%,99F,LvR +8%,,no,0
2026-07-19,Elly De La Cruz,CIN,,Ryan Feltner,1,card,22.1,,,+353,,,park +9%,99F,SvR +8%,heat +10%,no,0
2026-07-19,Juan Soto,NYM,,Alan Rangel,2,card,22.1,,,+352,,,park +9%,82F,LvR +8%,heat +5%,no,0
2026-07-19,Sal Stewart,CIN,,Ryan Feltner,2,card,22.0,,,+354,,,park +9%,99F,RvR -3%,heat -1%,hr,1
2026-07-19,Curtis Mead,WSN,,Jacob Lopez,2,card,21.8,,,+359,,,park +6% [low-conf],90F,RvL +12%,heat +2%,void,
2026-07-19,Kerry Carpenter,DET,,Ryan Johnson,6,card,21.8,,,+360,,,park +4%,89F · wind out 5,LvR +8%,heat +1%,no,0
2026-07-19,JJ Bleday,CIN,,Ryan Feltner,3,card,21.5,,,+365,,,park +9%,99F,LvR +8%,heat +10%,no,0
2026-07-19,Dillon Dingler,DET,,Ryan Johnson,2,card,21.2,,,+371,,,park +4%,89F · wind out 5,RvR -3%,heat +3%,no,0
2026-07-19,Nelson Velázquez,STL,,Eduardo Rodriguez *,4,card,21.0,,,+377,,,park +4%,101F (roof: half),RvL +12%,,no,0
2026-07-19,Heriberto Hernández,MIA,,Robert Gasser,2,card,20.9,,,+379,,,park +9%,77F · wind in 5 (roof: half),RvL +12%,heat +11%,no,0
2026-07-19,Riley Greene,DET,,Ryan Johnson,4,card,20.9,,,+378,,,park +4%,89F · wind out 5,LvR +8%,heat +1%,hr,1
2026-07-19,Spencer Torkelson,DET,,Ryan Johnson,5,card,20.9,,,+378,,,park +4%,89F · wind out 5,RvR -3%,heat +4%,no,0
2026-07-19,Eugenio Suárez,CIN,,Ryan Feltner,6,card,20.8,,,+382,,,park +9%,99F,RvR -3%,,no,0
2026-07-19,Colby Thomas,ATH,,Foster Griffin,6,card,20.5,,,+387,,,park +6% [low-conf],90F,RvL +12%,heat +1%,no,0
2026-07-20,Kyle Schwarber,PHI,,Emmet Sheehan,2,card,26.6,,,+276,,,park +9%,81F · wind out 4,LvR +8%,heat +3%,no,0
2026-07-20,Ketel Marte,ARI,,Jeffrey Springs,1,card,25.1,,,+299,,,park +4%,104F (roof: half),SvL +12%,heat +9%,void,
2026-07-20,Hunter Goodman,COL,,Andrew Alvarez,4,card,24.8,,,+303,,,park +9%,77F,RvL +12%,heat +15%,no,0
2026-07-20,Byron Buxton,MIN,,Tanner Bibee,2,card,24.5,,,+308,,,park -3%,79F,RvR -3%,heat +4%,no,0
2026-07-20,Esmerlyn Valdez,PIT,,Ryan Weathers,4,card,24.4,,,+309,,,park +14%,76F,RvL +12%,heat +2%,hr,1
2026-07-20,Ben Rice,NYY,,Braxton Ashcraft,2,card,23.8,,,+320,,,park +14%,76F,LvR +8%,heat +7%,no,0
2026-07-20,Kerry Carpenter,DET,,Jameson Taillon,6,card,23.3,,,+329,,,park avg,80F · wind out 11,LvR +8%,heat -7%,no,0
2026-07-20,Yordan Alvarez,HOU,,Janson Junk,2,card,22.8,,,+339,,,park +3%,93F (roof: half),LvR +8%,heat +11%,hr,2
2026-07-20,Colson Montgomery,CHW,,Jacob deGrom,4,card,22.5,,,+345,,,park +2%,99F (roof: half),LvR +8%,heat +1%,void,
2026-07-20,James Wood,WSN,,Kyle Freeland,1,card,22.4,,,+347,,,park +9%,77F,LvL -22%,heat +18%,void,
2026-07-20,Munetaka Murakami,CHW,,Jacob deGrom,2,card,22.2,,,+351,,,park +2%,99F (roof: half),LvR +8%,heat +3%,void,
2026-07-20,Riley Greene,DET,,Jameson Taillon,4,card,22.2,,,+351,,,park avg,80F · wind out 11,LvR +8%,heat -6%,hr,1
2026-07-20,Spencer Torkelson,DET,,Jameson Taillon,7,card,21.8,,,+358,,,park avg,80F · wind out 11,RvR -3%,heat -6%,no,0
2026-07-20,Dillon Dingler,DET,,Jameson Taillon,5,card,21.7,,,+361,,,park avg,80F · wind out 11,RvR -3%,heat -9%,hr,2
2026-07-20,Shea Langeliers,ATH,,Mitch Bratt *,3,card,21.5,,,+364,,,park +4%,104F (roof: half),RvL +12%,,no,0
2026-07-20,Kody Clemens,MIN,,Tanner Bibee,3,card,21.2,,,+371,,,park -3%,79F,LvR +8%,heat +2%,no,0
2026-07-20,Shohei Ohtani,LAD,,Cristopher Sánchez *,1,card,21.2,,,+372,,,park +9%,81F · wind out 4,LvL -22%,heat +15%,no,0
2026-07-20,Juan Soto,NYM,,Jacob Misiorowski,2,card,21.1,,,+374,,,park +9%,84F (roof: half),LvR +8%,heat +18%,no,0
2026-07-20,Curtis Mead,WSN,,Kyle Freeland,2,card,20.9,,,+379,,,park +9%,77F,RvL +12%,heat +1%,void,
2026-07-20,Bryce Harper,PHI,,Emmet Sheehan,3,card,20.8,,,+382,,,park +9%,81F · wind out 4,LvR +8%,heat +11%,hr,1
2026-07-20,Joc Pederson,TEX,,Erick Fedde,1,card,20.8,,,+380,,,park +2%,99F (roof: half),LvR +8%,heat +1%,hr,1
2026-07-20,Miguel Vargas,CHW,,Jacob deGrom,3,card,20.8,,,+381,,,park +2%,99F (roof: half),RvR -3%,heat -15%,void,
2026-07-20,Casey Schmitt,SFG,,Michael Wacha,3,card,20.7,,,+384,,,park -4% [low-conf],96F · wind out 6,RvR -3%,heat -4%,void,
2026-07-20,Rafael Devers,SFG,,Michael Wacha,4,card,20.7,,,+384,,,park -4% [low-conf],96F · wind out 6,LvR +8%,heat +0%,void,
2026-07-20,Mike Trout,LAA,,Kyle Leahy,2,card,20.6,,,+387,,,park +4%,89F · wind out 4,RvR -3%,heat -1%,no,0
2026-07-20,Drake Baldwin,ATL,,JP Sears,1,card,20.5,,,+389,,,park +4%,91F · wind in 4,LvL -22%,heat +7%,no,0
2026-07-20,Matt Olson,ATL,,JP Sears,3,card,20.5,,,+389,,,park +4%,91F · wind in 4,LvL -22%,heat +4%,no,0
2026-07-20,Nolan Arenado,ARI,,Jeffrey Springs,6,card,20.1,,,+399,,,park +4%,104F (roof: half),RvL +12%,heat +4%,void,
2026-07-20,Jordan Walker,STL,,José Soriano,4,card,19.9,,,+403,,,park +4%,89F · wind out 4,RvR -3%,heat -2%,no,0
2026-07-20,Trent Grisham,NYY,,Braxton Ashcraft,1,card,19.8,,,+404,,,park +14%,76F,LvR +8%,heat +3%,no,0
